ID;Data;Unidade Gestora;Dimensão;Critério;Exigibilidade;Item Verificação;Resposta;links_avaliação;Resposta Validação;Resposta Revisão
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.6 Divulga informações sobre os demais atos dos concursos públicos e processos seletivos do Poder ou órgão, contendo no mínimo a lista de aprovados com as classificações e as nomeações?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/processoseletivo.php
https://www.jardim.ce.gov.br/processoseletivo.php?grup=40";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.6 Divulga informações sobre os demais atos dos concursos públicos e processos seletivos do Poder ou órgão, contendo no mínimo a lista de aprovados com as classificações e as nomeações?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.6 Divulga informações sobre os demais atos dos concursos públicos e processos seletivos do Poder ou órgão, contendo no mínimo a lista de aprovados com as classificações e as nomeações?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Diárias;7.1 Divulga o nome e o cargo/função do beneficiário, além do valor total recebido, número de diárias usufruídas por afastamento, período de afastamento, motivo do afastamento e local de destino?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/diarias.php
https://www.jardim.ce.gov.br/diariaslista.php?id=2117";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Diárias;7.1 Divulga o nome e o cargo/função do beneficiário, além do valor total recebido, número de diárias usufruídas por afastamento, período de afastamento, motivo do afastamento e local de destino?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Diárias;7.1 Divulga o nome e o cargo/função do beneficiário, além do valor total recebido, número de diárias usufruídas por afastamento, período de afastamento, motivo do afastamento e local de destino?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Diárias;7.1 Divulga o nome e o cargo/função do beneficiário, além do valor total recebido, número de diárias usufruídas por afastamento, período de afastamento, motivo do afastamento e local de destino?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Diárias;7.1 Divulga o nome e o cargo/função do beneficiário, além do valor total recebido, número de diárias usufruídas por afastamento, período de afastamento, motivo do afastamento e local de destino?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Diárias;7.2 Divulga tabela ou relação que explicite os valores das diárias dentro do Estado, fora do Estado e fora do país, conforme legislação local?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/diariasvalor.php
https://www.jardim.ce.gov.br/diariaslista.php";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Diárias;7.2 Divulga tabela ou relação que explicite os valores das diárias dentro do Estado, fora do Estado e fora do país, conforme legislação local?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Diárias;7.2 Divulga tabela ou relação que explicite os valores das diárias dentro do Estado, fora do Estado e fora do país, conforme legislação local?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Diárias;7.2 Divulga tabela ou relação que explicite os valores das diárias dentro do Estado, fora do Estado e fora do país, conforme legislação local?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.1 Divulga a relação das licitações em ordem sequencial, informando o número e modalidade licitatória, o objeto, a data, o valor estimado/homologado e a situação?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/licitacaolista.php
https://www.jardim.ce.gov.br/relatorio.php?id=14&rel=&val=
https://www.jardim.ce.gov.br/dispensaeinexigibilidade.php";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.1 Divulga a relação das licitações em ordem sequencial, informando o número e modalidade licitatória, o objeto, a data, o valor estimado/homologado e a situação?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.1 Divulga a relação das licitações em ordem sequencial, informando o número e modalidade licitatória, o objeto, a data, o valor estimado/homologado e a situação?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.1 Divulga a relação das licitações em ordem sequencial, informando o número e modalidade licitatória, o objeto, a data, o valor estimado/homologado e a situação?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.1 Divulga a relação das licitações em ordem sequencial, informando o número e modalidade licitatória, o objeto, a data, o valor estimado/homologado e a situação?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.2 Divulga a íntegra dos editais de licitação?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/licitacaolista.php?id=633;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.2 Divulga a íntegra dos editais de licitação?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.2 Divulga a íntegra dos editais de licitação?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.2 Divulga a íntegra dos editais de licitação?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.3 Divulga a íntegra dos demais documentos das fases interna e externa das licitações?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/licitacaolista.php?id=633;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.3 Divulga a íntegra dos demais documentos das fases interna e externa das licitações?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.3 Divulga a íntegra dos demais documentos das fases interna e externa das licitações?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.3 Divulga a íntegra dos demais documentos das fases interna e externa das licitações?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.4 Divulga a íntegra dos principais documentos dos processos de dispensa e inexigibilidade de licitação?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/dispensaeinexigibilidade.php
https://www.comprasjardimceara.com.br/home.jsf?windowId=12b";Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.4 Divulga a íntegra dos principais documentos dos processos de dispensa e inexigibilidade de licitação?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.4 Divulga a íntegra dos principais documentos dos processos de dispensa e inexigibilidade de licitação?;Obrigatório;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.4 Divulga a íntegra dos principais documentos dos processos de dispensa e inexigibilidade de licitação?;Obrigatório;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.5 Divulga a íntegra das Atas de Adesão - SRP?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/atodeadesao.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.5 Divulga a íntegra das Atas de Adesão - SRP?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.5 Divulga a íntegra das Atas de Adesão - SRP?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.5 Divulga a íntegra das Atas de Adesão - SRP?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.6 Divulga o plano de contratações anual  (art. 12,VII, da Lei n. 14.133)?;Recomendado;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/pca.php
https://www.jardim.ce.gov.br/pca.php";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.6 Divulga o plano de contratações anual  (art. 12,VII, da Lei n. 14.133)?;Recomendado;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.7 Divulga a relação dos licitantes e/ou contratados sancionados administrativamente pelo Poder/órgão?;Recomendado;Disponibilidade;Atende;https://www.jardim.ce.gov.br/inidoneas.php;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.7 Divulga a relação dos licitantes e/ou contratados sancionados administrativamente pelo Poder/órgão?;Recomendado;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.7 Divulga a relação dos licitantes e/ou contratados sancionados administrativamente pelo Poder/órgão?;Recomendado;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.7 Divulga a relação dos licitantes e/ou contratados sancionados administrativamente pelo Poder/órgão?;Recomendado;Gravação de Relatórios;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Licitações;8.7 Divulga a relação dos licitantes e/ou contratados sancionados administrativamente pelo Poder/órgão?;Recomendado;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.1 Divulga a relação dos contratos celebrados em ordem sequencial, com o seu respectivo resumo, contendo, no mínimo, indicação do contratado(a), do valor, do objeto e da vigência, bem como dos aditivos deles decorrentes?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/contratos.php
https://www.comprasjardimceara.com.br/pagina/portal/contratos.jsf?windowId=ba6";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.1 Divulga a relação dos contratos celebrados em ordem sequencial, com o seu respectivo resumo, contendo, no mínimo, indicação do contratado(a), do valor, do objeto e da vigência, bem como dos aditivos deles decorrentes?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.1 Divulga a relação dos contratos celebrados em ordem sequencial, com o seu respectivo resumo, contendo, no mínimo, indicação do contratado(a), do valor, do objeto e da vigência, bem como dos aditivos deles decorrentes?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.1 Divulga a relação dos contratos celebrados em ordem sequencial, com o seu respectivo resumo, contendo, no mínimo, indicação do contratado(a), do valor, do objeto e da vigência, bem como dos aditivos deles decorrentes?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.1 Divulga a relação dos contratos celebrados em ordem sequencial, com o seu respectivo resumo, contendo, no mínimo, indicação do contratado(a), do valor, do objeto e da vigência, bem como dos aditivos deles decorrentes?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.2 Divulga o inteiro teor dos contratos e dos respectivos termos aditivos?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/contratos.php? ano=2024&Obj=&Num=&dtini=&dtfim=&credor=&cnpj=&tpcont=2&secr=&vigente=&terceirizados=&fiscal=
https://www.jardim.ce.gov.br/licitacaolista.php?id=535
https://www.jardim.ce.gov.br/contratos.php?id=1303";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.2 Divulga o inteiro teor dos contratos e dos respectivos termos aditivos?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.2 Divulga o inteiro teor dos contratos e dos respectivos termos aditivos?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.2 Divulga o inteiro teor dos contratos e dos respectivos termos aditivos?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.3 Divulga a relação/lista dos fiscais de cada contrato vigente e encerrado?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/contratos.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.3 Divulga a relação/lista dos fiscais de cada contrato vigente e encerrado?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.3 Divulga a relação/lista dos fiscais de cada contrato vigente e encerrado?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.3 Divulga a relação/lista dos fiscais de cada contrato vigente e encerrado?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.3 Divulga a relação/lista dos fiscais de cada contrato vigente e encerrado?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.4 Divulga a ordem cronológica de seus pagamentos, bem como as justificativas que fundamentaram a eventual alteração dessa ordem?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lcpagamentos.php;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.4 Divulga a ordem cronológica de seus pagamentos, bem como as justificativas que fundamentaram a eventual alteração dessa ordem?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.4 Divulga a ordem cronológica de seus pagamentos, bem como as justificativas que fundamentaram a eventual alteração dessa ordem?;Obrigatório;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.4 Divulga a ordem cronológica de seus pagamentos, bem como as justificativas que fundamentaram a eventual alteração dessa ordem?;Obrigatório;Gravação de Relatórios;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Contratos;9.4 Divulga a ordem cronológica de seus pagamentos, bem como as justificativas que fundamentaram a eventual alteração dessa ordem?;Obrigatório;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.1 Divulga informações sobre as obras contendo o objeto, a situação atual, as datas de início e conclusão de obra, empresa contratada e o percentual concluído?;Recomendado;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/obras.php
https://www.jardim.ce.gov.br/obras.php?id=11";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.1 Divulga informações sobre as obras contendo o objeto, a situação atual, as datas de início e conclusão de obra, empresa contratada e o percentual concluído?;Recomendado;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.1 Divulga informações sobre as obras contendo o objeto, a situação atual, as datas de início e conclusão de obra, empresa contratada e o percentual concluído?;Recomendado;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.1 Divulga informações sobre as obras contendo o objeto, a situação atual, as datas de início e conclusão de obra, empresa contratada e o percentual concluído?;Recomendado;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.2 Divulga os quantitativos e os preços unitários e totais contratados?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/obras.php?id=3;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.2 Divulga os quantitativos e os preços unitários e totais contratados?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.2 Divulga os quantitativos e os preços unitários e totais contratados?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.3 Divulga os quantitativos executados e os preços efetivamente pagos?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/obras.php?id=3;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.3 Divulga os quantitativos executados e os preços efetivamente pagos?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.3 Divulga os quantitativos executados e os preços efetivamente pagos?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.4 Divulga relação das obras paralisadas contendo o motivo,  o responsável pela inexecução temporária do objeto do contrato e a data prevista para o reinício da sua execução?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/obras.php? dtini=&dtfim=&descr=&tipo=&Sec=&credor=&situacao=&status=3;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.4 Divulga relação das obras paralisadas contendo o motivo,  o responsável pela inexecução temporária do objeto do contrato e a data prevista para o reinício da sua execução?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.4 Divulga relação das obras paralisadas contendo o motivo,  o responsável pela inexecução temporária do objeto do contrato e a data prevista para o reinício da sua execução?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Obras;10.4 Divulga relação das obras paralisadas contendo o motivo,  o responsável pela inexecução temporária do objeto do contrato e a data prevista para o reinício da sua execução?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.1 Publica a Prestação de Contas do Ano Anterior (Balanço Geral)?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/contasdegoverno.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.1 Publica a Prestação de Contas do Ano Anterior (Balanço Geral)?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.1 Publica a Prestação de Contas do Ano Anterior (Balanço Geral)?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.1 Publica a Prestação de Contas do Ano Anterior (Balanço Geral)?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.2 Divulga o Relatório de Gestão ou Atividades?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/lrf.php?cat=4
https://www.jardim.ce.gov.br/contasdegoverno?id=1388
https://www.jardim.ce.gov.br/contasdegoverno.php";Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.2 Divulga o Relatório de Gestão ou Atividades?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.2 Divulga o Relatório de Gestão ou Atividades?;Obrigatório;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.2 Divulga o Relatório de Gestão ou Atividades?;Obrigatório;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.3 Divulga a íntegra da decisão da apreciação ou julgamento das contas pelo Tribunal de Contas?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/contasdegoverno.php
https://www.jardim.ce.gov.br/contasdegoverno?id=1388";Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.3 Divulga a íntegra da decisão da apreciação ou julgamento das contas pelo Tribunal de Contas?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.3 Divulga a íntegra da decisão da apreciação ou julgamento das contas pelo Tribunal de Contas?;Obrigatório;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.4 Divulga o resultado do julgamento das Contas do Chefe do Poder Executivo pelo Poder Legislativo?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/contasdegoverno;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.4 Divulga o resultado do julgamento das Contas do Chefe do Poder Executivo pelo Poder Legislativo?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.4 Divulga o resultado do julgamento das Contas do Chefe do Poder Executivo pelo Poder Legislativo?;Obrigatório;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.5 Divulga o Relatório de Gestão Fiscal (RGF)?;Essencial;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lrf.php?cat=4;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.5 Divulga o Relatório de Gestão Fiscal (RGF)?;Essencial;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.5 Divulga o Relatório de Gestão Fiscal (RGF)?;Essencial;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.5 Divulga o Relatório de Gestão Fiscal (RGF)?;Essencial;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.6 Divulga o Relatório Resumido da Execução Orçamentária (RREO)?;Essencial;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lrf.php?cat=7;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.6 Divulga o Relatório Resumido da Execução Orçamentária (RREO)?;Essencial;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Planejamento e Prestação de Contas;11.6 Divulga o Relatório Resumido da Execução Orçamentária (RREO)?;Essencial;Série Histórica;Atende;;Atende;
